36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,357,4,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,0,1,7,2,160,3,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
53,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,4,3,298,5,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
41,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,4,89,2,50,0,1,0,0,1.4,93.918,-42.7,4.959,5228.1,0
36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,1,1,7,2,62,2,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
34,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,4,3,298,3,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,6,2,31,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,178,1,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,1,7,1,178,4,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,6,0,73,5,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,4,2,251,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,3,220,1,50,0,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
30,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,7,1,205,1,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
45,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,10,4,18,5,50,0,1,0,0,-0.1,93.2,-42,4.021,5195.8,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,3,65,6,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
32,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,7,3,72,2,50,0,1,0,0,1.4,93.444,-36.1,4.962,5228.1,0
31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,7,2,129,4,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,1,9,4,168,2,50,0,1,0,0,-1.1,94.601,-49.5,1.029,4963.6,0
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,3,0,180,3,50,1,0,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
55,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,4,4,41,3,50,0,1,0,0,1.1,93.994,-36.4,4.864,5191,0
27,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,5,4,471,1,50,0,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
69,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,3,0,92,1,50,0,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,6,1,109,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,10,1,109,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,3,3,147,3,50,1,0,1,0,-1.8,93.075,-47.1,1.365,5099.1,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,3,1,183,1,50,1,0,1,0,-1.8,93.075,-47.1,1.453,5099.1,0
51,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,4,2,246,2,12,1,0,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,5,0,169,1,50,0,1,0,0,1.4,94.465,-41.8,4.865,5228.1,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,4,1,91,2,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,5,0,212,1,50,0,1,0,0,-2.9,92.963,-40.8,1.266,5076.2,0
49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,7,0,212,1,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
48,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,6,3,52,4,50,0,1,0,0,1.4,93.918,-42.7,4.968,5228.1,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,4,2,73,1,50,0,1,0,0,1.1,93.994,-36.4,4.858,5191,0
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4,109,1,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,7,3,93,1,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,6,0,166,1,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,5,0,371,3,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,3,685,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,8,0,98,2,50,0,1,0,0,-3.4,92.379,-29.8,0.797,5017.5,0
52,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,4,1,62,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
53,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,7,3,100,1,50,1,0,1,0,-2.9,92.201,-31.4,0.883,5076.2,0
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,6,4,75,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,0,165,1,50,1,0,1,0,-1.8,92.893,-46.2,1.299,5099.1,0
26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,4,1,345,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
51,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,6,3,171,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,452,1,50,0,1,0,0,1.4,94.465,-41.8,4.866,5228.1,0
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,4,1,155,2,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,0
58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,10,1,80,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
38,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,2,0,69,1,50,0,1,0,0,-1.8,92.843,-50,1.811,5099.1,0
38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,10,2,137,4,50,1,0,1,0,-0.1,93.2,-42,4.12,5195.8,0
38,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,4,0,269,5,3,2,0,0,1,-1.8,93.876,-40,0.682,5008.7,0
53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,4,4,509,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,7,0,246,1,3,1,0,0,1,-2.9,92.201,-31.4,0.884,5076.2,0
34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,4,247,1,50,1,0,1,0,-1.8,92.893,-46.2,1.313,5099.1,0
48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,3,66,2,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,4,4,164,3,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,4,157,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,0,164,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,10,3,505,1,50,1,0,1,0,-0.1,93.2,-42,4.076,5195.8,0
35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,803,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,2,2,163,1,50,0,1,0,0,-1.8,92.843,-50,1.602,5099.1,0
38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,5,0,96,10,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,7,0,370,2,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,6,1,501,2,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,316,3,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,6,3,543,29,50,0,1,0,0,1.4,93.918,-42.7,4.968,5228.1,0
59,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,11,3,112,4,50,1,0,1,0,-3,92.713,-33,0.7,5023.5,0
32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,7,4,122,2,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,10,1,320,1,50,2,0,1,0,-3.4,92.649,-30.1,0.715,5017.5,0
28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,6,1,59,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,7,1,161,3,13,1,0,0,1,-2.9,92.201,-31.4,0.838,5076.2,0
35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,3,0,226,2,50,0,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,4,216,3,50,0,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,7,3,1175,3,50,0,1,0,0,-2.9,92.201,-31.4,0.873,5076.2,0
40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,6,0,94,2,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,1,7,3,90,1,50,0,1,0,0,1.4,93.444,-36.1,4.962,5228.1,0
59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,3,200,4,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,3,434,3,50,1,0,1,0,-1.8,92.893,-46.2,1.327,5099.1,0
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,3,134,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,6,1,36,1,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,4,4,322,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
42,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,5,4,100,2,50,0,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,3,235,1,50,0,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
52,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,0,185,1,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,4,2,106,1,50,0,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,6,0,117,3,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,10,1,123,2,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,7,3,156,3,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,4,39,1,50,0,1,0,0,-1.8,92.893,-46.2,1.313,5099.1,0
57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,5,2,367,2,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
41,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,1,1,4,3,226,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,1,9,4,109,5,50,0,1,0,0,-3.4,92.431,-26.9,0.739,5017.5,0
25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,5,4,800,2,50,0,1,0,0,-2.9,92.963,-40.8,1.268,5076.2,0
51,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,1,1,6,4,239,5,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
51,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,1,0,0,4,1,141,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,6,2,195,1,50,0,1,0,0,1.4,93.918,-42.7,4.957,5228.1,0
32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,10,4,84,2,50,0,1,0,0,-0.1,93.2,-42,4.021,5195.8,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,189,1,50,0,1,0,0,1.4,93.444,-36.1,4.967,5228.1,0
36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,1,10,3,688,2,50,0,1,0,0,-0.1,93.2,-42,4.076,5195.8,0
48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,0,169,1,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,3,4,795,3,50,1,0,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,7,4,111,1,50,0,1,0,0,1.4,93.444,-36.1,4.966,5228.1,0
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,2,933,2,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,4,1,116,3,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
38,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,4,0,210,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,5,2,151,7,50,1,0,1,0,-2.9,92.963,-40.8,1.244,5076.2,0
70,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,11,2,325,1,50,2,0,1,0,-3,92.713,-33,0.715,5023.5,0
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,161,1,50,0,1,0,0,1.4,93.918,-42.7,4.955,5228.1,0
40,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,4,2,172,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,9,4,160,2,4,1,0,0,1,-3.4,92.431,-26.9,0.752,5017.5,0
44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,460,1,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,1,97,5,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,10,1,75,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,4,1,37,1,50,0,1,0,0,-1.8,92.893,-46.2,1.344,5099.1,0
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,3,544,1,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,6,3,655,1,50,0,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,10,4,127,2,50,0,1,0,0,-0.1,93.2,-42,4.021,5195.8,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,5,2,59,1,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,5,4,78,2,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,3,150,1,50,1,0,1,0,-3.4,92.649,-30.1,0.714,5017.5,0
45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,6,2,390,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
62,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,3,0,66,1,50,0,1,0,0,-1.8,93.075,-47.1,1.392,5099.1,0
72,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,1,124,1,50,0,1,0,0,-1.8,93.075,-47.1,1.453,5099.1,0
32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,3,62,1,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,1,1,0,5,2,161,1,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,6,4,316,1,50,0,1,0,0,1.4,93.918,-42.7,4.957,5228.1,0
41,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,6,3,67,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,3,144,10,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,4,2,158,5,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,9,1,92,1,50,1,0,1,0,-3.4,92.431,-26.9,0.737,5017.5,0
53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,4,4,133,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,10,4,183,1,50,1,0,1,0,-0.1,93.2,-42,4.021,5195.8,0
25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,5,2,264,2,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,4,116,3,50,0,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,1,7,1,98,1,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
39,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,6,3,742,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,10,3,133,4,50,0,1,0,0,-0.1,93.2,-42,4.076,5195.8,0
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,4,3,199,1,50,0,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,6,0,141,6,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,6,3,165,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,3,80,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,6,1,33,1,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,3,111,2,50,0,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,1,90,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,5,0,60,1,50,1,0,1,0,-2.9,92.963,-40.8,1.26,5076.2,0
49,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,6,1,270,2,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
38,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,8,3,1,1,9,3,0,0,1,-1.1,94.199,-37.5,0.879,4963.6,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,6,0,119,1,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,10,4,54,2,50,0,1,0,0,-0.1,93.2,-42,4.021,5195.8,0
54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,10,0,178,1,50,0,1,0,0,-0.1,93.2,-42,4.191,5195.8,0
48,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,4,2,243,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,1,6,3,162,6,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,6,1,286,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,4,4,268,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,6,4,1081,2,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,5,3,22,1,50,0,1,0,0,1.4,94.465,-41.8,4.866,5228.1,0
30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,7,3,73,3,50,0,1,0,0,1.4,93.444,-36.1,4.962,5228.1,0
33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,1,346,2,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,3,4,154,1,50,0,1,0,0,-1.8,93.075,-47.1,1.479,5099.1,0
41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,1,1,7,4,116,2,50,0,1,0,0,1.4,93.444,-36.1,4.966,5228.1,0
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,10,0,70,1,50,1,0,1,0,-0.1,93.2,-42,4.191,5195.8,0
24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,4,1,140,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,1,1,3,0,528,3,50,1,0,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,6,2,120,3,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,1,3,0,119,2,50,0,1,0,0,-1.8,93.749,-34.6,0.642,5008.7,0
33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,1,7,0,54,3,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,4,1,296,3,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,6,4,103,2,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0,51,1,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
36,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,5,1,70,10,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,0,0,5,2,199,6,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,233,3,50,0,1,0,0,1.1,93.994,-36.4,4.858,5191,0
45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,4,0,298,1,50,0,1,0,0,1.1,93.994,-36.4,4.858,5191,0
29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,3,297,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,69,1,50,0,1,0,0,1.4,94.465,-41.8,4.866,5228.1,0
